message,timestamp,severity,tags,attributes
"[INFO] Resolved dependency: jackson-annotations-2.17.2.jar
",2026-04-27T10:29:13.503411309Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503411309Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: micrometer-observation-1.12.11.jar
[INFO] Resolved dependency: spring-plugin-core-3.0.0.jar
",2026-04-27T10:29:13.503434069Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503434069Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
[INFO] Resolved dependency: mybatis-spring-boot-starter-3.0.3.jar,2026-04-27T10:29:13.503439318Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503439318Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"
[INFO] Resolved dependency: vavr-0.10.2.jar
",2026-04-27T10:29:13.50346129Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.50346129Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: jcl-over-slf4j-1.7.25.jar
",2026-04-27T10:29:13.503465735Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503465735Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-test-6.1.14.jar
[INFO] Resolved dependency: jersey-common-2.35.jar
[INFO] Resolved dependency: spring-boot-starter-actuator-3.3.5.jar
[INFO] Resolved dependency: log4j-api-2.23.1.jar
",2026-04-27T10:29:13.503501779Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503501779Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: caffeine-2.6.2.jar
",2026-04-27T10:29:13.503510168Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503510168Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-boot-starter-data-redis-3.3.5.jar
",2026-04-27T10:29:13.503552531Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503552531Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: hamcrest-core-1.3.jar
",2026-04-27T10:29:13.503577396Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503577396Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: micrometer-commons-1.12.11.jar
",2026-04-27T10:29:13.503581879Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503581879Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: kotlin-reflect-1.9.25.jar
",2026-04-27T10:29:13.503595309Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503595309Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-security-web-6.3.4.jar
[INFO] Resolved dependency: jakarta.activation-api-2.1.3.jar
",2026-04-27T10:29:13.503620955Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503620955Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: netty-buffer-4.1.107.Final.jar
",2026-04-27T10:29:13.503643253Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503643253Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-context-6.1.1.jar
",2026-04-27T10:29:13.503647619Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503647619Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: micrometer-commons-1.13.6.jar
[INFO] Resolved dependency: vavr-match-0.10.4.jar
[INFO] Resolved dependency: error_prone_annotations-2.11.0.jar
",2026-04-27T10:29:13.503673279Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503673279Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: jsonassert-1.5.3.jar
",2026-04-27T10:29:13.503691518Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503691518Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-oxm-6.1.14.jar
",2026-04-27T10:29:13.503698439Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503698439Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: kotlin-stdlib-1.9.25.jar
",2026-04-27T10:29:13.503707751Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503707751Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: mybatis-spring-boot-autoconfigure-3.0.3.jar
",2026-04-27T10:29:13.5037211Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.5037211Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: swagger-ui-4.18.2.jar
[INFO] Resolved dependency: swagger-models-2.2.19.jar
[INFO] Resolved dependency: jersey-apache-connector-2.35.jar
",2026-04-27T10:29:13.503762749Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503762749Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: junit-jupiter-engine-5.10.5.jar
",2026-04-27T10:29:13.503767521Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503767521Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: cglib-3.3.0.jar
",2026-04-27T10:29:13.503778141Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503778141Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-webmvc-6.1.14.jar
",2026-04-27T10:29:13.503803088Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503803088Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-context-6.1.14.jar
[INFO] Resolved dependency: eclipse-collections-api-11.0.0.jar
",2026-04-27T10:29:13.503839192Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503839192Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-data-commons-3.3.5.jar
[INFO] Resolved dependency: awaitility-4.2.2.jar
[INFO] Resolved dependency: jackson-dataformat-yaml-2.14.2.jar
",2026-04-27T10:29:13.503869102Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503869102Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-webflux-6.1.14.jar
",2026-04-27T10:29:13.503873674Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503873674Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-tx-6.1.14.jar
[INFO] Resolved dependency: jakarta.annotation-api-2.0.0.jar
[INFO] Resolved dependency: swagger-core-2.2.9.jar
[INFO] Resolved dependency: junit-jupiter-api-5.10.2.jar
[INFO] Resolved dependency: spring-web-6.1.14.jar
[INFO] Resolved dependency: jakarta.xml.bind-api-2.3.2.jar
",2026-04-27T10:29:13.503954685Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503954685Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: reactor-core-3.6.11.jar
",2026-04-27T10:29:13.503963692Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503963692Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: vavr-match-0.10.2.jar
",2026-04-27T10:29:13.503966853Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.503966853Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: slf4j-api-2.0.15.jar
[INFO] Resolved dependency: spring-expression-6.1.1.jar
[INFO] Resolved dependency: checker-qual-3.12.0.jar
[INFO] Resolved dependency: protobuf-java-3.21.9.jar
[INFO] Resolved dependency: reactor-core-3.6.4.jar
[INFO] Resolved dependency: apiguardian-api-1.1.2.jar
",2026-04-27T10:29:13.504021811Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504021811Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: lettuce-core-6.3.2.RELEASE.jar
",2026-04-27T10:29:13.504025396Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504025396Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: micrometer-core-1.13.6.jar
",2026-04-27T10:29:13.504041204Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504041204Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: LatencyUtils-2.0.3.jar
",2026-04-27T10:29:13.504045246Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504045246Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-boot-starter-web-3.3.5.jar
",2026-04-27T10:29:13.504056581Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504056581Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: spring-aop-6.1.1.jar
",2026-04-27T10:29:13.504062368Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504062368Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: android-json-0.0.20131108.vaadin1.jar
",2026-04-27T10:29:13.504072099Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504072099Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: knife4j-core-4.4.0.jar
",2026-04-27T10:29:13.504085396Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504085396Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: jackson-annotations-2.12.6.jar
",2026-04-27T10:29:13.50408896Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.50408896Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Resolved dependency: asm-util-9.5.jar
[INFO] Resolved dependency: micrometer-commons-1.12.0.jar
",2026-04-27T10:29:13.504109458Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504109458Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] ------------------------------------------------------------------------
",2026-04-27T10:29:13.504630353Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504630353Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] BUILD SUCCESS
",2026-04-27T10:29:13.504674565Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504674565Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] ------------------------------------------------------------------------
",2026-04-27T10:29:13.504698063Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.504698063Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Total time:  56.988 s
",2026-04-27T10:29:13.506692857Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.506692857Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] Finished at: 2026-04-27T10:29:13Z
",2026-04-27T10:29:13.506914856Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.506914856Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"[INFO] ------------------------------------------------------------------------
",2026-04-27T10:29:13.506934923Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""stream"":1,""timestamp"":""2026-04-27T10:29:13.506934923Z"",""type"":""log"",""vertex"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913""}"
"{""logs"":[{""vertex"":""sha256:de9",2026-04-27T10:29:13.508680019Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
"6e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913"",""stream"":1,""data"":""W0lORk9dIFJlc29sdmVkIGRlcGVuZGVuY3k6IG5ldHR5LWNvbW1vbi00LjEuMTA3LkZpbmFsLmphcgo="",""timestamp"":""2026-04-27T10:29:13.502468063Z""}]}",2026-04-27T10:29:13.508699838Z,error,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""error""}"
[backend-build 5/9] RUN mvn dependency:go-offline -B --no-transfer-progress || true,2026-04-27T10:29:13.599792062Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:29:13.597156378Z"",""digest"":""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913"",""inputs"":[""sha256:72bb1d183ca94b65328dba0a97505053d77a51184aa0761dcb99b3efed64868d""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:28:15.419112174Z"",""type"":""vertex""}"
[backend-build 6/9] COPY backend/src ./src,2026-04-27T10:29:13.600878100Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:1215866f53146aef40d229d0d080128288212e7876f92c84ca1200628c79e6e5"",""inputs"":[""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:29:13.598455416Z"",""type"":""vertex""}"
[backend-build 6/9] COPY backend/src ./src,2026-04-27T10:29:13.693473149Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:29:13.690866962Z"",""digest"":""sha256:1215866f53146aef40d229d0d080128288212e7876f92c84ca1200628c79e6e5"",""inputs"":[""sha256:de96e5b07fb31f7757977fccbabd362c6607f1b41b133b789b86cc40a0af7913"",""sha256:a271a51b4d4c6be0f34473a6cb44ccdfa43d697068d9adafb7332f7dcd02ce20""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:29:13.598455416Z"",""type"":""vertex""}"
[backend-build 7/9] RUN mkdir -p src/main/resources/static,2026-04-27T10:29:13.694955146Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:ca29dde192674328dc609245636d5f87e8bcae725ddf400219e679a28d3cee93"",""inputs"":[""sha256:1215866f53146aef40d229d0d080128288212e7876f92c84ca1200628c79e6e5""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:29:13.692470761Z"",""type"":""vertex""}"
[backend-build 7/9] RUN mkdir -p src/main/resources/static,2026-04-27T10:29:13.792845689Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:29:13.790377225Z"",""digest"":""sha256:ca29dde192674328dc609245636d5f87e8bcae725ddf400219e679a28d3cee93"",""inputs"":[""sha256:1215866f53146aef40d229d0d080128288212e7876f92c84ca1200628c79e6e5""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:29:13.692470761Z"",""type"":""vertex""}"
[backend-build 8/9] COPY --from=frontend-build /app/frontend/dist/ src/main/resources/static/,2026-04-27T10:29:13.793887538Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:323799dedc5788a6d443be7296b32511a1a82aac3757c4b0688543de1f1f9997"",""inputs"":[""sha256:ca29dde192674328dc609245636d5f87e8bcae725ddf400219e679a28d3cee93"",""sha256:8e29f3e5c6db9c71e7d0f91655a16f5e0637b3117f4665d69940cdd68fc73e3e""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:29:13.79144281Z"",""type"":""vertex""}"
[backend-build 8/9] COPY --from=frontend-build /app/frontend/dist/ src/main/resources/static/,2026-04-27T10:29:13.817348254Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""completed"":""2026-04-27T10:29:13.814906229Z"",""digest"":""sha256:323799dedc5788a6d443be7296b32511a1a82aac3757c4b0688543de1f1f9997"",""inputs"":[""sha256:ca29dde192674328dc609245636d5f87e8bcae725ddf400219e679a28d3cee93"",""sha256:8e29f3e5c6db9c71e7d0f91655a16f5e0637b3117f4665d69940cdd68fc73e3e""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:29:13.79144281Z"",""type"":""vertex""}"
[backend-build 9/9] RUN ls -la src/main/resources/static/ && mvn clean package -DskipTests -B --no-transfer-progress,2026-04-27T10:29:13.818708882Z,info,"{""serviceId"":""90b89084-117d-4c09-a7ae-f50e71167b20"",""deploymentId"":null,""deploymentInstanceId"":null}","{""digest"":""sha256:788a3dbf6a04e951436152721eac86e2a4c0102fcc01fbd4adde56484ec78857"",""inputs"":[""sha256:323799dedc5788a6d443be7296b32511a1a82aac3757c4b0688543de1f1f9997""],""level"":""info"",""source"":""buildkit"",""started"":""2026-04-27T10:29:13.81624829Z"",""type"":""vertex""}"
